"PlayerName","season","week","WK3_FPpG","WK3_NOTDFPpG","RBOPR_3","WK3_Targets","DKSalary","XTD_Diff","NWFP","NW_DKValue","NW_DKSalary","LCBM_Pred","Model_Pred","Pred_Diff_Group","SQWK3_FPpG","SQWK3_NOTDFPpG"
"Bobby Rainey",2015,7,1.86666666666667,1.86666666666667,0.0481571739408678,1,3000,-0.016416386449709,0.3,0.1,3000,1.75282417437745,4.41062084290477,"Nothing Special",1.36626010212795,1.36626010212795
"Bobby Rainey",2015,9,1.16666666666667,1.16666666666667,0.030942247006441,0.666666666666667,3000,-0.185662894906114,0.5,0.166666666666667,3000,1.61656986863191,3.94356905048216,"Nothing Special",1.08012344973464,1.08012344973464
"Bobby Rainey",2016,3,NA,NA,NA,NA,3000,NA,13.5,4.5,3000,NA,NA,"Nothing Special",NA,NA
"Bobby Rainey",2016,4,NA,NA,NA,NA,3000,NA,13.4,4.06060606060606,3300,NA,NA,"Nothing Special",NA,NA
"Bobby Rainey",2016,5,10.1,10.1,0.199854449896763,5.66666666666667,3300,-1.08872833247555,4.9,1.48484848484848,3300,2.94029872738045,6.91634991480334,"Nothing Special",3.17804971641414,3.17804971641414
"Bobby Rainey",2016,6,10.6,10.6,0.226892140701479,6,3300,-1.32867404596658,0.9,0.28125,3200,3.07026223588986,7.89966427505348,"Nothing Special",3.25576411921994,3.25576411921994
"Bobby Rainey",2016,7,6.4,6.4,0.145719809294774,3.33333333333333,3200,-0.538322285989504,1.9,0.633333333333333,3000,2.42670224027664,6.28879830400328,"Nothing Special",2.5298221281347,2.5298221281347
"Bobby Rainey",2016,14,2.56666666666667,2.56666666666667,0.0770343836876427,1.66666666666667,3000,-0.588139371593717,2.3,0.766666666666667,3000,1.95008707268713,4.67287471920146,"Nothing Special",1.60208197875972,1.60208197875972
"Bobby Rainey",2016,16,1.7,1.7,0.043773418518219,1.33333333333333,3000,-0.319445187992567,1.3,0.433333333333333,3000,1.7376499808106,4.10930124058789,"Nothing Special",1.30384048104053,1.30384048104053
"Bobby Rainey",2016,17,1.83333333333333,1.83333333333333,0.0433890706375806,1.33333333333333,3000,-0.426253151201494,NA,NA,NA,1.75415069732123,NA,"Nothing Special",1.35400640077266,1.35400640077266
"Bobby Rainey",2017,6,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,"Nothing Special",NA,NA
"Bobby Rainey",2017,7,NA,NA,NA,NA,3000,NA,1.1,0.366666666666667,3000,NA,NA,"Nothing Special",NA,NA
"Bryce Brown",2012,1,0.3,0.3,0.214675526024363,0,NA,0.0518277557630662,0.7,NA,NA,2.57894575147859,NA,"Nothing Special",0.547722557505166,0.547722557505166
"Bryce Brown",2012,2,0.5,0.5,0.0731748971469158,0,NA,0.0304343082473787,4.6,NA,NA,1.78755466043454,NA,"Nothing Special",0.707106781186548,0.707106781186548
"Bryce Brown",2012,3,1.86666666666667,1.86666666666667,0.0965398591610576,0.666666666666667,NA,0.112649590985818,0.5,NA,NA,1.96585030112011,NA,"Nothing Special",1.36626010212795,1.36626010212795
"Bryce Brown",2012,4,1.93333333333333,1.93333333333333,0.0830036268821789,0.666666666666667,NA,0.239112996327711,0.4,NA,NA,1.9013807491023,NA,"Nothing Special",1.39044357430761,1.39044357430761
"Bryce Brown",2012,5,1.83333333333333,1.83333333333333,0.0802111045453839,0.666666666666667,NA,0.265473287833489,0.4,NA,NA,1.88620953642418,NA,"Nothing Special",1.35400640077266,1.35400640077266
"Bryce Brown",2012,6,0.433333333333333,0.433333333333333,0.0496985586199069,0,NA,0.324820442977198,0.5,NA,NA,1.65625513683525,NA,"Nothing Special",0.658280588604383,0.658280588604383
"Bryce Brown",2012,8,0.433333333333333,0.433333333333333,0.0537022506349067,0,NA,0.265489570222533,4.9,NA,NA,1.67864716588199,NA,"Nothing Special",0.658280588604383,0.658280588604383
"Bryce Brown",2012,9,1.93333333333333,1.93333333333333,0.0834544379109982,0,NA,-0.216285320459016,0.1,NA,NA,1.84504653905909,NA,"Nothing Special",1.39044357430761,1.39044357430761
"Bryce Brown",2012,10,1.83333333333333,1.83333333333333,0.0729927064853144,0,NA,-0.278476032317458,3.5,NA,NA,1.78653569629561,NA,"Nothing Special",1.35400640077266,1.35400640077266
"Bryce Brown",2012,11,2.83333333333333,2.83333333333333,0.0748008640253739,0,NA,-0.493505346827287,34.9,NA,NA,1.79664844123363,NA,"Nothing Special",1.68325082306035,1.68325082306035
"Bryce Brown",2012,12,12.8333333333333,8.83333333333333,0.181197069438206,1.66666666666667,NA,-3.5245072479081,34.3,NA,NA,2.52993783939785,NA,"Nothing Special",3.58236421003411,2.97209241668783
"Bryce Brown",2012,13,24.2333333333333,16.2333333333333,0.444671307398483,3.33333333333333,NA,-6.77375090844316,3.2,NA,NA,4.15254480916008,NA,"Nothing Special",4.92273636642603,4.02906109823782
"Bryce Brown",2012,14,24.1333333333333,16.1333333333333,0.510475319626014,4.66666666666667,NA,-5.87432676029387,5.5,NA,NA,4.62932568691392,NA,"Nothing Special",4.91256891385081,4.01663208837122
"Bryce Brown",2012,15,14.3333333333333,10.3333333333333,0.476759942454558,3.66666666666667,NA,-1.88532553255552,1.8,NA,NA,4.32169548796797,NA,"Nothing Special",3.78593889720018,3.21455025366432
"Bryce Brown",2012,16,3.5,3.5,0.363622894445416,2,NA,1.15920519780518,3.4,NA,NA,3.5483238869031,NA,"Nothing Special",1.87082869338697,1.87082869338697
"Bryce Brown",2012,17,3.56666666666667,3.56666666666667,0.246049951143248,1,NA,0.285017804302787,NA,NA,NA,2.83237984915021,NA,"Nothing Special",1.88856206322871,1.88856206322871
"Bryce Brown",2013,1,2.5,2.5,0.0787093774218548,0,NA,0.0771867479182853,2.4,NA,NA,1.81850815101542,NA,"Nothing Special",1.58113883008419,1.58113883008419
"Bryce Brown",2013,2,2.45,2.45,0.130143782727154,0.5,NA,-0.0269780541774704,0.7,NA,NA,2.15897990390016,NA,"Nothing Special",1.56524758424985,1.56524758424985
"Bryce Brown",2013,3,1.86666666666667,1.86666666666667,0.120138296725414,0.333333333333333,NA,-0.000626138573896817,8,NA,NA,2.0845639226914,NA,"Nothing Special",1.36626010212795,1.36626010212795
"Bryce Brown",2013,4,3.7,3.7,0.180360209454843,1.33333333333333,NA,-0.216092163527654,2.7,NA,NA,2.51095049939856,NA,"Nothing Special",1.92353840616713,1.92353840616713
"Bryce Brown",2013,5,3.8,3.8,0.0888726788846549,1.66666666666667,NA,-0.221640882431321,2,NA,NA,2.02826395012419,NA,"Nothing Special",1.94935886896179,1.94935886896179
"Bryce Brown",2013,6,4.23333333333333,4.23333333333333,0.115534325091604,2.33333333333333,NA,-0.1131972439473,0.4,NA,NA,2.2685608706889,NA,"Nothing Special",2.05750658160146,2.05750658160146
"Bryce Brown",2013,7,1.7,1.7,0.0761968761741184,1.66666666666667,NA,0.0910263811066841,1.1,NA,NA,2.00637434359821,NA,"Nothing Special",1.30384048104053,1.30384048104053
"Bryce Brown",2013,8,1.16666666666667,1.16666666666667,0.0677010071593253,1.33333333333333,NA,0.392581359116214,7,NA,NA,1.93530042907152,NA,"Nothing Special",1.08012344973464,1.08012344973464
"Bryce Brown",2013,9,2.83333333333333,2.83333333333333,0.0670991384540711,1,NA,-0.355929593600435,1.1,NA,NA,1.88375653543322,NA,"Nothing Special",1.68325082306035,1.68325082306035
"Bryce Brown",2013,10,3.06666666666667,3.06666666666667,0.062674659736505,0.666666666666667,NA,-0.352218119004193,5,NA,NA,1.80769710675643,NA,"Nothing Special",1.75119007154183,1.75119007154183
"Bryce Brown",2013,11,4.36666666666667,4.36666666666667,0.0774853784087794,1,NA,-0.792831278326758,0.4,NA,NA,1.93132288469378,NA,"Nothing Special",2.08965706915433,2.08965706915433
"Bryce Brown",2013,13,2.16666666666667,2.16666666666667,0.0539687890137328,0.666666666666667,NA,-0.0984413875478284,1.9,NA,NA,1.74371175267663,NA,"Nothing Special",1.47196014438797,1.47196014438797
"Bryce Brown",2013,14,2.43333333333333,2.43333333333333,0.0552170045119726,0.666666666666667,NA,0.0136374774173387,17.5,NA,NA,1.75045486547867,NA,"Nothing Special",1.55991452757301,1.55991452757301
"Bryce Brown",2013,16,6.6,4.6,0.0507597036599473,0,NA,-1.84513763080781,7.1,NA,NA,1.66218995661419,NA,"Nothing Special",2.56904651573303,2.14476105895272
"Bryce Brown",2013,17,8.83333333333333,4.83333333333333,0.0646175887909501,0,NA,-2.70819627825882,NA,NA,NA,1.73969496079962,NA,"Nothing Special",2.97209241668783,2.19848432637882
"Bryce Brown",2014,8,NA,NA,NA,NA,3400,NA,16,4.32432432432432,3700,NA,NA,"Nothing Special",NA,NA
"Bryce Brown",2014,10,NA,NA,NA,NA,3700,NA,14.1,3.20454545454545,4400,NA,NA,"Nothing Special",NA,NA
"Bryce Brown",2014,11,10.5333333333333,10.5333333333333,0.273014064551183,6.66666666666667,4400,0.153809190404258,2,0.425531914893617,4700,3.64250707027582,10.2099396114128,"LCB",3.24550971857016,3.24550971857016
"Bryce Brown",2014,12,10.7,10.7,0.222142225889347,5.66666666666667,4700,-0.231772792015559,1.1,0.239130434782609,4600,3.20605889277195,9.24773662166626,"Nothing Special",3.27108544675923,3.27108544675923
"Bryce Brown",2014,13,5.73333333333333,5.73333333333333,0.153672413418371,3.33333333333333,4600,-0.401332112958318,4.5,1.5,3000,2.66937088028256,5.70962987754992,"Nothing Special",2.39443799947573,2.39443799947573
"Bryce Brown",2014,14,2.53333333333333,2.53333333333333,0.0625754205873966,1,3000,-0.643843997213604,7,2.33333333333333,3000,1.78617672535759,4.74782197464201,"Nothing Special",1.59164485150844,1.59164485150844
"Bryce Brown",2015,15,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,"Nothing Special",NA,NA
"Bryce Brown",2015,16,NA,NA,NA,NA,3600,NA,8,2.28571428571429,3500,NA,NA,"Nothing Special",NA,NA
"Bryce Brown",2015,17,4.4,2.4,0.156853982557129,0.666666666666667,3500,-0.480186912604246,NA,NA,NA,2.34395060338334,NA,"Nothing Special",2.0976176963403,1.54919333848297
"Chris Polk",2013,4,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,"Nothing Special",NA,NA
"Chris Polk",2013,5,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,"Nothing Special",NA,NA
"Chris Polk",2013,14,8.16666666666667,4.16666666666667,0.0866515735811434,0.666666666666667,NA,-3.01401920021853,0,NA,NA,1.94975638213568,NA,"Nothing Special",2.85773803324704,2.04124145231932
"Chris Polk",2013,16,6.66666666666667,2.66666666666667,0.0383959531869902,0.666666666666667,NA,-2.59701361838976,4.4,NA,NA,1.65956297374511,NA,"Nothing Special",2.58198889747161,1.63299316185545
"Chris Polk",2013,17,4.46666666666667,2.46666666666667,0.0392542064197675,1,NA,-1.52194216838459,NA,NA,NA,1.70087750396163,NA,"Nothing Special",2.11344899788631,1.57056253191863
"Chris Polk",2014,8,NA,NA,NA,NA,3000,NA,11,3.66666666666667,3000,NA,NA,"Nothing Special",NA,NA
"Chris Polk",2014,9,NA,NA,NA,NA,3000,NA,1.1,0.34375,3200,NA,NA,"Nothing Special",NA,NA
"Chris Polk",2014,10,4.83333333333333,2.83333333333333,0.113183044266553,0.333333333333333,3200,-0.494651564868145,0,0,3000,2.03406329948064,5.68400644487623,"Nothing Special",2.19848432637882,1.68325082306035
"Chris Polk",2014,12,1.36666666666667,1.36666666666667,0.110363895557284,0.333333333333333,3000,0.654529836493172,4.9,1.63333333333333,3000,2.01765091152346,5.73437662773912,"Nothing Special",1.16904519445001,1.16904519445001
"Chris Polk",2014,13,2.63333333333333,2.63333333333333,0.103175900173895,0.333333333333333,3000,0.113522494878648,12.6,4.2,3000,1.9790143707189,5.48945159884687,"Nothing Special",1.62275485928508,1.62275485928508
"Chris Polk",2014,15,6.83333333333333,2.83333333333333,0.0849837356959304,0.333333333333333,3000,-1.64811969227102,9.8,3.26666666666667,3000,1.88039578204303,5.18436158682833,"Nothing Special",2.61406452355969,1.68325082306035
"Chris Polk",2014,17,9.1,3.1,0.094555715957269,0.333333333333333,3000,-2.6690250796337,NA,NA,NA,1.95545065784963,NA,"Nothing Special",3.01662062579967,1.7606816861659
"Chris Polk",2015,1,4.1,4.1,0.0727026152142431,1,3000,-0.29292217358193,6.7,2.23333333333333,3000,1.84274016953273,4.53670991722196,"Nothing Special",2.02484567313166,2.02484567313166
"Chris Polk",2015,2,5.4,5.4,0.252184215257386,4.5,3000,0.314860456674343,0.5,0.147058823529412,3400,3.10379084942776,7.46365220001397,"Nothing Special",2.32379000772445,2.32379000772445
"Chris Polk",2015,3,3.76666666666667,3.76666666666667,0.155390035679083,3,3400,0.410407605725035,14,4.24242424242424,3300,2.47913335201594,6.52185440660433,"Nothing Special",1.94079021706795,1.94079021706795
"Chris Polk",2015,4,7.06666666666667,5.06666666666667,0.194822610826971,4,3300,-0.978428044688229,4.2,1.27272727272727,3300,2.78236699226914,6.61873737999372,"Nothing Special",2.65832027165025,2.25092573548455
"Chris Polk",2015,5,6.23333333333333,4.23333333333333,0.115061417783548,2.33333333333333,3300,-1.4313398088735,4.9,1.63333333333333,3000,2.23970421721778,5.28190197866338,"Nothing Special",2.49666444147653,2.05750658160146
"Chris Polk",2015,6,7.7,5.7,0.178862891399267,3,3000,-1.65654668834242,3.8,1.26666666666667,3000,2.65847431799401,6.34727216872488,"Nothing Special",2.77488738510232,2.38746727726266
"Chris Polk",2015,7,4.3,4.3,0.105686298197926,2.66666666666667,3000,-0.148007193005806,3.2,1.06666666666667,3000,2.23502367943781,5.07494072574534,"Nothing Special",2.07364413533277,2.07364413533277
"Chris Polk",2015,8,3.96666666666667,3.96666666666667,0.118264555910677,2.33333333333333,3000,-0.231351766849355,1.4,0.4375,3200,2.26724750259139,5.43678757852102,"Nothing Special",1.99164923283862,1.99164923283862
"Chris Polk",2015,10,2.8,2.8,0.0930846984577172,1.66666666666667,3200,-0.0862060308209382,3.7,1.15625,3200,2.06166883407698,5.45902134406506,"Nothing Special",1.67332005306815,1.67332005306815
"Chris Polk",2015,12,2.76666666666667,2.76666666666667,0.0791612272816103,1,3200,-0.295897752803742,14.2,4.4375,3200,1.92922923619659,4.96814280429592,"Nothing Special",1.66332999331662,1.66332999331662
"Chris Polk",2015,13,6.43333333333333,4.43333333333333,0.0734631953893166,0.666666666666667,3200,-1.07223717555221,6.8,1.88888888888889,3600,1.86519906593275,5.8068761964736,"Nothing Special",2.53640165063291,2.10554822631383
"Chris Polk",2015,14,8.23333333333333,6.23333333333333,0.116063604192887,1.33333333333333,3600,-1.93438322444647,0.6,0.166666666666667,3600,2.18332056609904,6.15429087084454,"Nothing Special",2.86937856222098,2.49666444147653
"Chris Polk",2015,15,7.2,5.2,0.101491675915649,1,3600,-1.71232740424893,3.8,1.15151515151515,3300,2.06193620179952,5.58939343677504,"Nothing Special",2.68328157299975,2.28035085019828
"Chris Polk",2015,16,3.73333333333333,3.73333333333333,0.0807628633187508,0.666666666666667,3300,-0.715014693438357,0.4,0.117647058823529,3400,1.91847762920034,5.33043916080184,"Nothing Special",1.93218356615859,1.93218356615859
"Chris Polk",2015,17,1.6,1.6,0.0466117886331062,0.333333333333333,3400,0.109765555342949,NA,NA,NA,1.67605513574442,NA,"Nothing Special",1.26491106406735,1.26491106406735
"Jeremy Stewart",2012,10,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,"Nothing Special",NA,NA
"Jeremy Stewart",2012,11,NA,NA,NA,NA,NA,NA,12.3,NA,NA,NA,NA,"Nothing Special",NA,NA
"Jeremy Stewart",2012,12,6.16666666666667,6.16666666666667,0.110460951302497,2.33333333333333,NA,-0.329596247792873,5.8,NA,NA,2.15769449590288,NA,"Nothing Special",2.48327740429189,2.48327740429189
"Jeremy Stewart",2013,4,NA,NA,NA,NA,NA,NA,1.1,NA,NA,NA,NA,"Nothing Special",NA,NA
"Jeremy Stewart",2013,5,NA,NA,NA,NA,NA,NA,6.2,NA,NA,NA,NA,"Nothing Special",NA,NA
"Jeremy Stewart",2014,14,NA,NA,NA,NA,NA,NA,1.6,NA,NA,NA,NA,"Nothing Special",NA,NA
"Jeremy Stewart",2014,15,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,"Nothing Special",NA,NA
"Jeremy Stewart",2014,17,0.733333333333333,0.733333333333333,0.0638412214243906,0,3000,0.0578897479372605,NA,NA,NA,1.73535285842066,NA,"Nothing Special",0.856348838577675,0.856348838577675
"Jamize Olawale",2013,4,NA,NA,NA,NA,NA,NA,3.5,NA,NA,NA,NA,"Nothing Special",NA,NA
"Jamize Olawale",2013,5,NA,NA,NA,NA,NA,NA,4.7,NA,NA,NA,NA,"Nothing Special",NA,NA
"Jamize Olawale",2013,12,3.56666666666667,3.56666666666667,0.0684292452394798,1.66666666666667,NA,-0.307818178458958,3,NA,NA,1.98147302210964,NA,"Nothing Special",1.88856206322871,1.88856206322871
"Jamize Olawale",2013,14,3.73333333333333,3.73333333333333,0.0999641712046414,2.66666666666667,NA,-0.854709805559043,0.2,NA,NA,2.25334679221686,NA,"Nothing Special",1.93218356615859,1.93218356615859
"Jamize Olawale",2013,15,2.63333333333333,2.63333333333333,0.079441877457291,2.33333333333333,NA,-0.745559552911344,0,NA,NA,2.06398224180104,NA,"Nothing Special",1.62275485928508,1.62275485928508
"Jamize Olawale",2014,3,NA,NA,NA,NA,3000,NA,0,0,3000,NA,NA,"Nothing Special",NA,NA
"Jamize Olawale",2014,6,0.966666666666667,0.966666666666667,0.0263959151610369,0.666666666666667,3000,-0.457405064569747,1.7,0.566666666666667,3000,1.59528015496635,3.98163270825533,"Nothing Special",0.983192080250175,0.983192080250175
"Jamize Olawale",2014,7,1.06666666666667,1.06666666666667,0.0275321080848498,0.666666666666667,3000,-0.508102561789028,0,0,3000,1.61510825537307,3.88237471316682,"Nothing Special",1.03279555898864,1.03279555898864
"Jamize Olawale",2014,16,2.36666666666667,0.366666666666667,0.0201932181887171,0.666666666666667,3000,-0.74427948434107,7.1,2.36666666666667,3000,1.54088674953878,3.7337263656517,"Nothing Special",1.53839743456191,0.605530070819498
"Jamize Olawale",2014,17,4.73333333333333,0.733333333333333,0.0288706591729631,1,3000,-1.50171837025243,NA,NA,NA,1.62484914789047,NA,"Nothing Special",2.17562251627743,0.856348838577675
"Jamize Olawale",2015,1,5.5,5.5,0.0965,3,3000,-0.959420154904314,-0.1,-0.0294117647058824,3400,2.19830429694336,5.84630301106823,"Nothing Special",2.34520787991171,2.34520787991171
"Jamize Olawale",2015,5,2.23333333333333,2.23333333333333,0.0566849200599502,1,NA,-0.131470564720165,0.4,NA,NA,1.7962348137484,NA,"Nothing Special",1.49443411809733,1.49443411809733
"Jamize Olawale",2015,7,0.533333333333333,0.533333333333333,0.0266641787648478,0,NA,0.176980053244883,7.9,NA,NA,1.52742741960435,NA,"Nothing Special",0.730296743340221,0.730296743340221
"Jamize Olawale",2015,9,3.2,1.2,0.0256891980574879,0,NA,-0.911944427382017,8.9,NA,NA,1.52197450358649,NA,"Nothing Special",1.78885438199983,1.09544511501033
"Jamize Olawale",2015,10,5.73333333333333,3.73333333333333,0.0546158534911178,1,3400,-0.948252749476913,3.7,1.23333333333333,3000,1.79137047317634,4.56618680793282,"Nothing Special",2.39443799947573,1.93218356615859
"Jamize Olawale",2015,11,6.83333333333333,4.83333333333333,0.0745133487351854,1.33333333333333,3000,-0.961170843478229,1.7,0.566666666666667,3000,1.94005106253182,4.79018054137003,"Nothing Special",2.61406452355969,2.19848432637882
"Jamize Olawale",2015,12,4.76666666666667,4.76666666666667,0.0879780179899941,1.66666666666667,3000,0.171541339789859,2.7,0.9,3000,2.05525797590054,5.11013576715771,"Nothing Special",2.18326971917504,2.18326971917504
"Jamize Olawale",2015,13,2.7,2.7,0.0865587523833917,1.33333333333333,3000,-0.0541785516351148,2.4,0.8,3000,1.99242042146304,4.70443159203037,"Nothing Special",1.6431676725155,1.6431676725155
"Jamize Olawale",2015,17,2.26666666666667,2.26666666666667,0.0836328463549761,1.33333333333333,3000,0.057443146360139,NA,NA,NA,1.95676337582479,NA,"Nothing Special",1.50554530541816,1.50554530541816
"Jamize Olawale",2016,1,6.2,0.2,0.109529246128248,0,3000,-0.580294898265402,5.9,1.90322580645161,3100,1.99087890098933,5.45366891740594,"Nothing Special",2.48997991959775,0.447213595499958
"Jamize Olawale",2016,2,6.05,3.05,0.0883346989378114,1,3100,-0.566959597729646,0,0,3000,1.982685347275,5.11673028995753,"Nothing Special",2.45967477524977,1.7464249196573
"Jamize Olawale",2016,5,3.13333333333333,1.13333333333333,0.112692864618574,0.666666666666667,3000,-1.13086901224312,1.2,0.4,3000,2.07582530731589,5.4596796026288,"Nothing Special",1.77012240631357,1.06458129484475
"Jamize Olawale",2016,7,3.53333333333333,1.53333333333333,0.104634876469355,0.333333333333333,3000,-1.1566641468353,8.8,2.93333333333333,3000,1.99854878789927,5.35826592148587,"Nothing Special",1.87971629064956,1.23827837473378
"Jamize Olawale",2016,8,6.46666666666667,4.46666666666667,0.11818736865542,1,3000,-2.11940225684467,0.4,0.133333333333333,3000,2.14447986445026,5.44339393631619,"Nothing Special",2.54296414970142,2.11344899788631
"Jamize Olawale",2016,9,3.46666666666667,3.46666666666667,0.0643531920221785,1,3000,-0.979001852288423,17.7,5.9,3000,1.86420550201753,4.44029298878052,"Nothing Special",1.86189867250253,1.86189867250253
"Jamize Olawale",2016,11,8.96666666666667,6.96666666666667,0.0973289258366537,2,3000,-3.4377975466698,1.8,0.6,3000,2.19193597883222,5.15316184369727,"Nothing Special",2.99443929086343,2.63944438597722
"Jamize Olawale",2016,12,6.63333333333333,4.63333333333333,0.082729741036861,1.66666666666667,3000,-2.57325218649727,1.8,0.6,3000,2.10156452771876,4.82387928843488,"Nothing Special",2.57552583627758,2.15251790546173
"Jamize Olawale",2016,14,7.1,5.1,0.0849466798058654,1.66666666666667,3000,-2.66923927387379,2.2,0.733333333333333,3000,2.08336856086847,5.16742880579942,"Nothing Special",2.66458251889485,2.25831795812724
"Jamize Olawale",2016,15,1.93333333333333,1.93333333333333,0.0335814442473224,1,3000,-0.00814877063417733,2,0.666666666666667,3000,1.66519689503959,3.98280626591619,"Nothing Special",1.39044357430761,1.39044357430761
"Jamize Olawale",2016,17,2,2,0.0353399778516058,1,3000,-0.0234033791296106,NA,NA,NA,1.66990743296732,NA,"Nothing Special",1.4142135623731,1.4142135623731
"Jamize Olawale",2017,4,NA,NA,NA,NA,3000,NA,1.3,0.433333333333333,3000,NA,NA,"Nothing Special",NA,NA
"Jamize Olawale",2017,5,NA,NA,NA,NA,3000,NA,0,0,3000,NA,NA,"Nothing Special",NA,NA
"Jamize Olawale",2017,8,2.53333333333333,0.533333333333333,0.0910159298066275,0.333333333333333,3000,-0.739159147281569,4.2,1.4,3000,1.91740933291283,5.63469813341288,"Nothing Special",1.59164485150844,0.730296743340221
"Jamize Olawale",2017,11,3.5,1.5,0.143210640270737,1,3000,-1.04000519541702,4.3,1.43333333333333,3000,2.25531565503459,5.28511670356233,"Nothing Special",1.87082869338697,1.22474487139159
"Jamize Olawale",2018,6,NA,NA,NA,NA,3000,NA,2,0.666666666666667,3000,NA,NA,"Nothing Special",NA,NA
"Jamize Olawale",2018,12,NA,NA,NA,NA,3000,NA,0,0,3000,NA,NA,"Nothing Special",NA,NA
"Vick Ballard",2012,1,0.6,0.6,0.0573333333333333,0,NA,0.148513458914861,1.3,NA,NA,1.6989552487589,NA,"Nothing Special",0.774596669241483,0.774596669241483
"Vick Ballard",2012,2,0.95,0.95,0.0612659037775317,0.5,NA,0.420518633392439,1.2,NA,NA,1.75721431999168,NA,"Nothing Special",0.974679434480896,0.974679434480896
"Vick Ballard",2012,3,1.03333333333333,1.03333333333333,0.0519993096869346,0.333333333333333,NA,0.242077559543136,2.5,NA,NA,1.69288810083302,NA,"Nothing Special",1.01653004546513,1.01653004546513
"Vick Ballard",2012,5,1.66666666666667,1.66666666666667,0.0975177032354441,0.666666666666667,NA,0.000937226048062752,6.2,NA,NA,1.97372201984722,NA,"Nothing Special",1.29099444873581,1.29099444873581
"Vick Ballard",2012,6,3.3,3.3,0.149824376262133,1.33333333333333,NA,-0.615419274003135,11.3,NA,NA,2.32517634512073,NA,"Nothing Special",1.81659021245849,1.81659021245849
"Vick Ballard",2012,7,6.66666666666667,6.66666666666667,0.154651372116083,1.66666666666667,NA,-0.751714430701826,14.1,NA,NA,2.39170880312059,NA,"Nothing Special",2.58198889747161,2.58198889747161
"Vick Ballard",2012,8,10.5333333333333,8.53333333333333,0.167880376801725,1.66666666666667,NA,-1.38555932622209,12.8,NA,NA,2.48009283010125,NA,"Nothing Special",3.24550971857016,2.92118697336089
"Vick Ballard",2012,9,12.7333333333333,10.7333333333333,0.205279201032789,2.66666666666667,NA,-0.714654891565806,7.9,NA,NA,2.83309915909233,NA,"Nothing Special",3.5683796509527,3.27617663341483
"Vick Ballard",2012,10,11.6,9.6,0.243376813673414,3,NA,-1.0241653957349,8.9,NA,NA,3.09432491696899,NA,"Nothing Special",3.40587727318528,3.09838667696593
"Vick Ballard",2012,11,9.86666666666667,9.86666666666667,0.273119289766672,3,NA,-0.485670753479535,4.1,NA,NA,3.22963366766048,NA,"Nothing Special",3.14112506383727,3.14112506383727
"Vick Ballard",2012,12,6.96666666666667,6.96666666666667,0.232988764044944,1.33333333333333,NA,-0.432050540088044,15.2,NA,NA,2.82074757797214,NA,"Nothing Special",2.63944438597722,2.63944438597722
"Vick Ballard",2012,13,9.4,7.4,0.290587912136553,2,NA,-1.02770415108321,11.4,NA,NA,3.16212501008616,NA,"Nothing Special",3.06594194335118,2.72029410174709
"Vick Ballard",2012,14,10.2333333333333,8.23333333333333,0.261582450799408,2,NA,-0.638269959779288,10.5,NA,NA,3.01480988372089,NA,"Nothing Special",3.19895816373602,2.86937856222098
"Vick Ballard",2012,15,12.3666666666667,10.3666666666667,0.274538375304186,2.33333333333333,NA,-0.870114098799466,6.9,NA,NA,3.12427784279114,NA,"Nothing Special",3.51662717197412,3.21973083761153
"Vick Ballard",2012,16,9.6,9.6,0.275605202112461,1,NA,0.247178005837602,16.7,NA,NA,3.02739214002648,NA,"Nothing Special",3.09838667696593,3.09838667696593
"Vick Ballard",2012,17,11.3666666666667,9.36666666666667,0.383154583630457,1.66666666666667,NA,-0.980880686429564,NA,NA,NA,3.70027665114491,NA,"Nothing Special",3.37144874893074,3.06050104830347
"Dan Herron",2012,15,0.266666666666667,0.266666666666667,0.0166391338726355,0,NA,-0.0481370340872223,-0.3,NA,NA,1.4713588969557,NA,"Nothing Special",0.516397779494322,0.516397779494322
"Dan Herron",2013,10,2.23333333333333,2.23333333333333,0.137616333914841,0.333333333333333,NA,-0.600786781512573,3.3,NA,NA,2.19962597226286,NA,"Nothing Special",1.49443411809733,1.49443411809733
"Dan Herron",2014,3,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,"Nothing Special",NA,NA
"Dan Herron",2014,4,NA,NA,NA,NA,NA,NA,3.7,NA,NA,NA,NA,"Nothing Special",NA,NA
"Dan Herron",2014,7,2.06666666666667,2.06666666666667,0.027001998001998,0,NA,0.0343193904055923,1.7,NA,NA,1.52931679025087,NA,"Nothing Special",1.43759057685652,1.43759057685652
"Dan Herron",2014,8,2.6,2.6,0.0416831364009948,0.333333333333333,NA,-0.231389817031248,2.4,NA,NA,1.64117024285368,NA,"Nothing Special",1.61245154965971,1.61245154965971
"Dan Herron",2014,9,2.6,2.6,0.0605727624672335,0.666666666666667,NA,-0.333443144398522,14.6,NA,NA,1.76540880788317,NA,"Nothing Special",1.61245154965971,1.61245154965971
