"FP","WOPR","LY2FP","LYFP","LY2Targets","LY2FPpTar","LY2TarShare","LY2Reception","LY2recyards","LY2airyards","LY2RACR","LY2FPpAY","LY2AYShare","LY2aDot","LY2TeamaDot","LY2aDotDiff","LY2GLTargets","LY2GLTarShare","LY2GLTDs","LY2RZTargets","LY2RZTarpTar","LY2RZTarpTeamTar","LY2RZTDs","LY2Rectd","LY2sumRecEPA","LY2sumRecWPA","LY2Rectdprob","LY2tdprobpRec","LY2sumRecep","LY2DeepTar","LY2DeepTarShare","LY2ShortTar","LY2ShortTarShare","LY2aggcpoe","LY2RZaggcpoe","LY2RecypTmAtt","LY2AYpTmAtt","LY2FPpTmAtt","LY2WOPR","LYTargets","LYFPpTar","LYTarShare","LYReception","LYrecyards","LYairyards","LYRACR","LYFPpAY","LYAYShare","LYaDot","LYTeamaDot","LYaDotDiff","LYGLTargets","LYGLTarShare","LYGLTDs","LYRZTargets","LYRZTarpTar","LYRZTarpTeamTar","LYRZTDs","LYRectd","LYsumRecEPA","LYsumRecWPA","LYRectdprob","LYtdprobpRec","LYsumRecep","LYDeepTar","LYDeepTarShare","LYShortTar","LYShortTarShare","LYaggcpoe","LYRZaggcpoe","LYRecypTmAtt","LYAYpTmAtt","LYFPpTmAtt","LYWOPR"
57.1,0.138000708525226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189.8,0.343601808823223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144.8,0.381956635713288,NA,189.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,2.15681818181818,0.156028368794326,64,778,799,0.973717146433041,0.237546933667084,0.156513222331048,9.07954545454546,58.0113636363636,-4306,7,0.25,5,13,0.147727272727273,0.0230496453900709,6,8,50.7629616793745,1.41570856794715,29.2237713839859,0.456621427874779,165.840478324273,0,0,55,0.160818713450292,1065.3857499361,0,1.37943262411348,1.41666666666667,0.336524822695035,0.343601808823223
188.2,0.452620202264062,189.8,144.8,88,2.15681818181818,0.156028368794326,64,778,799,0.973717146433041,0.237546933667084,0.156513222331048,9.07954545454546,58.0113636363636,-4306,7,0.25,5,13,0.147727272727273,0.0230496453900709,6,8,50.7629616793745,1.41570856794715,29.2237713839859,0.456621427874779,165.840478324273,0,0,55,0.160818713450292,1065.3857499361,0,1.37943262411348,1.41666666666667,0.336524822695035,0.343601808823223,79,1.83291139240506,0.155206286836935,49,538,812,0.66256157635468,0.178325123152709,0.213067436368407,10.2784810126582,48.2405063291139,-2999,3,0.136363636363636,1,10,0.126582278481013,0.0196463654223969,6,7,25.1770807215238,0.711383967427537,27.005607906729,0.551134855239367,158.937709795195,0,0,44,0.129032258064516,353.91457080841,353.91457080841,1.05697445972495,1.59528487229862,0.284479371316307,0.381956635713288
229.1,0.393557201888477,144.8,188.2,79,1.83291139240506,0.155206286836935,49,538,812,0.66256157635468,0.178325123152709,0.213067436368407,10.2784810126582,48.2405063291139,-2999,3,0.136363636363636,1,10,0.126582278481013,0.0196463654223969,6,7,25.1770807215238,0.711383967427537,27.005607906729,0.551134855239367,158.937709795195,0,0,44,0.129032258064516,353.91457080841,353.91457080841,1.05697445972495,1.59528487229862,0.284479371316307,0.381956635713288,113,1.66548672566372,0.212007504690432,77,872,804,1.08457711442786,0.23407960199005,0.192298493183449,7.11504424778761,37,-3377,8,0.222222222222222,3,13,0.115044247787611,0.024390243902439,3,4,31.2603384316913,1.11837270110846,37.4480018471368,0.486337686326452,203.790566700598,0,0,81,0.231428571428571,491.657258570194,0,1.63602251407129,1.50844277673546,0.353095684803002,0.452620202264062
155,0.29569096073288,188.2,229.1,113,1.66548672566372,0.212007504690432,77,872,804,1.08457711442786,0.23407960199005,0.192298493183449,7.11504424778761,37,-3377,8,0.222222222222222,3,13,0.115044247787611,0.024390243902439,3,4,31.2603384316913,1.11837270110846,37.4480018471368,0.486337686326452,203.790566700598,0,0,81,0.231428571428571,491.657258570194,0,1.63602251407129,1.50844277673546,0.353095684803002,0.452620202264062,98,2.33775510204082,0.174067495559503,69,821,913,0.899233296823658,0.250930996714129,0.189222797927461,9.31632653061224,49.234693877551,-3912,14,0.358974358974359,7,19,0.193877551020408,0.0337477797513321,9,13,46.5724655231635,1.53817330597667,31.1243788651191,0.451077954566943,179.971561698243,1,0.0526315789473684,59,0.165266106442577,1124.02040809393,0,1.4582593250444,1.62166962699822,0.406927175843695,0.393557201888477
149.8,0.359275194579871,229.1,155,98,2.33775510204082,0.174067495559503,69,821,913,0.899233296823658,0.250930996714129,0.189222797927461,9.31632653061224,49.234693877551,-3912,14,0.358974358974359,7,19,0.193877551020408,0.0337477797513321,9,13,46.5724655231635,1.53817330597667,31.1243788651191,0.451077954566943,179.971561698243,1,0.0526315789473684,59,0.165266106442577,1124.02040809393,0,1.4582593250444,1.62166962699822,0.406927175843695,0.393557201888477,85,1.82352941176471,0.12937595129376,56,630,696,0.905172413793103,0.222701149425287,0.145181476846058,8.18823529411765,56.4,-4098,3,0.15,1,13,0.152941176470588,0.0197869101978691,5,6,22.7690727241697,0.714527833391912,26.3102900162339,0.469826607432749,150.972670930612,0,0,52,0.115812917594655,367.445141077042,0,0.958904109589041,1.05936073059361,0.235920852359209,0.29569096073288
79.6,0.201804511278195,155,149.8,85,1.82352941176471,0.12937595129376,56,630,696,0.905172413793103,0.222701149425287,0.145181476846058,8.18823529411765,56.4,-4098,3,0.15,1,13,0.152941176470588,0.0197869101978691,5,6,22.7690727241697,0.714527833391912,26.3102900162339,0.469826607432749,150.972670930612,0,0,52,0.115812917594655,367.445141077042,0,0.958904109589041,1.05936073059361,0.235920852359209,0.29569096073288,93,1.61075268817204,0.165186500888099,53,548,769,0.712613784135241,0.19479843953186,0.159279204639602,8.26881720430108,51.9139784946237,-4059,7,0.225806451612903,5,18,0.193548387096774,0.0319715808170515,7,7,13.7651452213592,0.432207852834835,31.8097672946751,0.600184288578776,203.60152224981,1,0.0588235294117647,55,0.152354570637119,-302.990451455116,0,0.97335701598579,1.36589698046181,0.26607460035524,0.359275194579871
79.3,0.196896048397024,149.8,79.6,93,1.61075268817204,0.165186500888099,53,548,769,0.712613784135241,0.19479843953186,0.159279204639602,8.26881720430108,51.9139784946237,-4059,7,0.225806451612903,5,18,0.193548387096774,0.0319715808170515,7,7,13.7651452213592,0.432207852834835,31.8097672946751,0.600184288578776,203.60152224981,1,0.0588235294117647,55,0.152354570637119,-302.990451455116,0,0.97335701598579,1.36589698046181,0.26607460035524,0.359275194579871,52,1.53076923076923,0.0912280701754386,30,316,432,0.731481481481482,0.184259259259259,0.0928034371643394,8.30769230769231,89.5192307692308,-4223,7,0.205882352941176,2,11,0.211538461538462,0.0192982456140351,3,3,4.13572634024554,0.375282370485365,17.8808059468865,0.596026864896218,108.803705803293,0,0,30,0.0819672131147541,-61.8319094181058,0,0.554385964912281,0.757894736842105,0.139649122807018,0.201804511278195
104.4,0.311321257762574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104.8,0.315179877254727,NA,104.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,1.76949152542373,0.129955947136564,39,474,625,0.7584,0.16704,0.166267624368183,10.5932203389831,63.7118644067797,-3134,6,0.181818181818182,2,10,0.169491525423729,0.0220264317180617,2,3,21.5280951169643,1.26183240488172,18.8041123226285,0.482156726221244,104.697031308548,4,0.307692307692308,40,0.125,192.6387950778,192.6387950778,1.04405286343612,1.37665198237885,0.229955947136564,0.311321257762574
166.7,0.341631002010944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,0.124063149588322,NA,166.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,1.52935779816514,0.166921898928025,73,757,706,1.07223796033994,0.236118980169972,0.130354505169867,6.47706422018349,49.6880733944954,-4710,4,0.111111111111111,1,17,0.155963302752294,0.0260336906584992,2,3,17.6697856184588,-0.0814410036837216,37.3542864248157,0.511702553764598,184.190727599198,3,0.12,85,0.191011235955056,-1.4581352472303,-1.4581352472303,1.15926493108729,1.08116385911179,0.255283307810107,0.341631002010944
91.1,0.172483347054861,166.7,63,109,1.52935779816514,0.166921898928025,73,757,706,1.07223796033994,0.236118980169972,0.130354505169867,6.47706422018349,49.6880733944954,-4710,4,0.111111111111111,1,17,0.155963302752294,0.0260336906584992,2,3,17.6697856184588,-0.0814410036837216,37.3542864248157,0.511702553764598,184.190727599198,3,0.12,85,0.191011235955056,-1.4581352472303,-1.4581352472303,1.15926493108729,1.08116385911179,0.255283307810107,0.341631002010944,43,1.46511627906977,0.0591471801925722,27,240,320,0.75,0.196875,0.0504891132849479,7.44186046511628,147.395348837209,-6018,3,0.0714285714285714,1,7,0.162790697674419,0.00962861072902338,2,2,12.248814590633,0.485444629564881,14.6772842593491,0.543603120716634,81.9980632804218,0,0,30,0.0635593220338983,-14.7820472717283,0,0.330123796423659,0.440165061898212,0.0866574965612105,0.124063149588322
94.2,0.294572966144103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295.8,0.742050774337022,NA,94.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,1.84705882352941,0.112334801762115,33,492,677,0.726735598227474,0.139143279172821,0.180101090715616,13.2745098039216,73.7058823529412,-3082,4,0.121212121212121,1,8,0.156862745098039,0.0176211453744493,1,2,13.9760251052162,0.392273744568229,18.164937004447,0.550452636498393,85.6442259824253,4,0.307692307692308,23,0.071875,260.541531443596,0,1.08370044052863,1.49118942731278,0.207488986784141,0.294572966144103
285.7,0.71151352422658,94.2,295.8,51,1.84705882352941,0.112334801762115,33,492,677,0.726735598227474,0.139143279172821,0.180101090715616,13.2745098039216,73.7058823529412,-3082,4,0.121212121212121,1,8,0.156862745098039,0.0176211453744493,1,2,13.9760251052162,0.392273744568229,18.164937004447,0.550452636498393,85.6442259824253,4,0.307692307692308,23,0.071875,260.541531443596,0,1.08370044052863,1.49118942731278,0.207488986784141,0.294572966144103,163,1.81472392638037,0.297445255474453,112,1598,1848,0.864718614718615,0.160064935064935,0.422689844464776,11.3374233128834,26.8220858895706,-2524,4,0.173913043478261,1,7,0.0429447852760736,0.0127737226277372,2,4,76.4529802635657,3.29642935864057,50.5404983852059,0.45125444986791,220.750119748234,6,0.545454545454545,84,0.221635883905013,1101.34956091642,0,2.91605839416058,3.37226277372263,0.53978102189781,0.742050774337022
202.6,0.697560918316211,295.8,285.7,163,1.81472392638037,0.297445255474453,112,1598,1848,0.864718614718615,0.160064935064935,0.422689844464776,11.3374233128834,26.8220858895706,-2524,4,0.173913043478261,1,7,0.0429447852760736,0.0127737226277372,2,4,76.4529802635657,3.29642935864057,50.5404983852059,0.45125444986791,220.750119748234,6,0.545454545454545,84,0.221635883905013,1101.34956091642,0,2.91605839416058,3.37226277372263,0.53978102189781,0.742050774337022,181,1.57845303867403,0.291935483870968,109,1407,2004,0.702095808383233,0.142564870259481,0.390871854885898,11.0718232044199,28.3259668508287,-3123,8,0.235294117647059,3,18,0.0994475138121547,0.0290322580645161,3,6,11.4100320627077,0.239572135091294,57.6126969717443,0.528556852951783,285.135676671314,7,0.583333333333333,98,0.238442822384428,93.3155328035353,0,2.26935483870968,3.23225806451613,0.460806451612903,0.71151352422658
115.3,0.299136006911945,285.7,202.6,181,1.57845303867403,0.291935483870968,109,1407,2004,0.702095808383233,0.142564870259481,0.390871854885898,11.0718232044199,28.3259668508287,-3123,8,0.235294117647059,3,18,0.0994475138121547,0.0290322580645161,3,6,11.4100320627077,0.239572135091294,57.6126969717443,0.528556852951783,285.135676671314,7,0.583333333333333,98,0.238442822384428,93.3155328035353,0,2.26935483870968,3.23225806451613,0.460806451612903,0.71151352422658,147,1.37823129251701,0.30625,85,936,1358,0.689248895434462,0.14918998527246,0.340265597594588,9.23809523809524,27.1496598639456,-2633,11,0.5,3,26,0.17687074829932,0.0541666666666667,3,4,-3.22792454610864,-0.0500944427913059,54.5224758703262,0.641440892592072,307.99859997051,0,0,84,0.268370607028754,-570.913957059383,0,1.95,2.82916666666667,0.422083333333333,0.697560918316211
29.5,0.110365564756254,202.6,115.3,147,1.37823129251701,0.30625,85,936,1358,0.689248895434462,0.14918998527246,0.340265597594588,9.23809523809524,27.1496598639456,-2633,11,0.5,3,26,0.17687074829932,0.0541666666666667,3,4,-3.22792454610864,-0.0500944427913059,54.5224758703262,0.641440892592072,307.99859997051,0,0,84,0.268370607028754,-570.913957059383,0,1.95,2.82916666666667,0.422083333333333,0.697560918316211,77,1.4974025974026,0.127906976744186,41,503,792,0.63510101010101,0.145580808080808,0.153250773993808,10.2857142857143,67.1168831168831,-4376,6,0.222222222222222,2,11,0.142857142857143,0.0182724252491694,4,4,14.7608310918109,0.109626869932982,26.5022083967924,0.646395326751035,139.697306875431,0,0,42,0.106060606060606,-542.197313904762,0,0.835548172757475,1.3156146179402,0.191528239202658,0.299136006911945
94.9,0.306660666066607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163.7,0.468962021690702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
187.1,0.455156891178511,NA,163.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,1.55904761904762,0.195530726256983,57,887,1253,0.707901037509976,0.130646448523543,0.25095133186461,11.9333333333333,47.552380952381,-3740,5,0.217391304347826,1,12,0.114285714285714,0.0223463687150838,1,3,36.7279394812581,1.06215242150938,34.9337557400577,0.61287290772031,186.402601230308,2,0.0833333333333333,46,0.139393939393939,-192.769552767277,0,1.65176908752328,2.33333333333333,0.304841713221601,0.468962021690702
244.9,0.68808729139923,163.7,187.1,105,1.55904761904762,0.195530726256983,57,887,1253,0.707901037509976,0.130646448523543,0.25095133186461,11.9333333333333,47.552380952381,-3740,5,0.217391304347826,1,12,0.114285714285714,0.0223463687150838,1,3,36.7279394812581,1.06215242150938,34.9337557400577,0.61287290772031,186.402601230308,2,0.0833333333333333,46,0.139393939393939,-192.769552767277,0,1.65176908752328,2.33333333333333,0.304841713221601,0.468962021690702,111,1.68558558558559,0.200723327305606,65,921,1200,0.7675,0.155916666666667,0.220102714600147,10.8108108108108,49.1171171171171,-4252,4,0.25,1,8,0.0720720720720721,0.0144665461121157,2,5,23.4310605168647,1.03385422109568,37.036294657737,0.56978914858057,197.218348350085,1,0.0384615384615385,60,0.174418604651163,-60.7537284493445,0,1.66546112115732,2.16998191681736,0.338336347197107,0.455156891178511
219.2,0.59565982574922,187.1,244.9,111,1.68558558558559,0.200723327305606,65,921,1200,0.7675,0.155916666666667,0.220102714600147,10.8108108108108,49.1171171171171,-4252,4,0.25,1,8,0.0720720720720721,0.0144665461121157,2,5,23.4310605168647,1.03385422109568,37.036294657737,0.56978914858057,197.218348350085,1,0.0384615384615385,60,0.174418604651163,-60.7537284493445,0,1.66546112115732,2.16998191681736,0.338336347197107,0.455156891178511,128,1.91328125,0.31219512195122,85,1179,1223,0.964022894521668,0.200245298446443,0.313992297817715,9.5546875,30.4296875,-2672,4,0.166666666666667,2,13,0.1015625,0.0317073170731707,6,7,89.0446686904135,2.7595443034661,42.2613314576447,0.49719213479582,214.260190440109,1,0.125,76,0.307692307692308,724.989229440689,0,2.87560975609756,2.98292682926829,0.597317073170732,0.68808729139923
177.9,0.477305753519903,244.9,219.2,128,1.91328125,0.31219512195122,85,1179,1223,0.964022894521668,0.200245298446443,0.313992297817715,9.5546875,30.4296875,-2672,4,0.166666666666667,2,13,0.1015625,0.0317073170731707,6,7,89.0446686904135,2.7595443034661,42.2613314576447,0.49719213479582,214.260190440109,1,0.125,76,0.307692307692308,724.989229440689,0,2.87560975609756,2.98292682926829,0.597317073170732,0.68808729139923,131,1.67328244274809,0.271221532091097,83,1062,1270,0.836220472440945,0.17259842519685,0.269753610875106,9.69465648854962,35.9389312977099,-3438,4,0.210526315789474,0,15,0.114503816793893,0.031055900621118,2,5,55.485540905414,1.97978352720383,40.9509637998417,0.493385106022189,204.768203929154,2,0.2,81,0.271812080536913,74.6409088373184,0,2.19875776397516,2.62939958592133,0.453830227743271,0.59565982574922
179.4,0.333937173066665,219.2,177.9,131,1.67328244274809,0.271221532091097,83,1062,1270,0.836220472440945,0.17259842519685,0.269753610875106,9.69465648854962,35.9389312977099,-3438,4,0.210526315789474,0,15,0.114503816793893,0.031055900621118,2,5,55.485540905414,1.97978352720383,40.9509637998417,0.493385106022189,204.768203929154,2,0.2,81,0.271812080536913,74.6409088373184,0,2.19875776397516,2.62939958592133,0.453830227743271,0.59565982574922,110,1.61727272727273,0.210325047801147,69,789,890,0.886516853932584,0.199887640449438,0.231168831168831,8.09090909090909,35,-2960,6,0.272727272727273,1,19,0.172727272727273,0.0363288718929254,3,5,5.20347160940396,0.0869535974634319,36.1736303800717,0.524255512754662,194.913498331938,2,0.166666666666667,76,0.209366391184573,-101.934909820556,0,1.50860420650096,1.70172084130019,0.340152963671128,0.477305753519903
196.6,0.846198307119532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189.1,0.530079407471532,NA,196.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,1.33741496598639,0.348341232227488,70,966,2165,0.446189376443418,0.0908083140877598,0.462409226826143,14.7278911564626,31.8503401360544,-2517,8,0.4,2,13,0.0884353741496599,0.0308056872037915,3,5,10.2820404154695,0.22435155598214,48.0686015444808,0.686694307778297,228.95957810324,11,0.523809523809524,55,0.237068965517241,-963.095763325691,0,2.28909952606635,5.1303317535545,0.465876777251185,0.846198307119532
55.4,0.20935410586975,196.6,189.1,147,1.33741496598639,0.348341232227488,70,966,2165,0.446189376443418,0.0908083140877598,0.462409226826143,14.7278911564626,31.8503401360544,-2517,8,0.4,2,13,0.0884353741496599,0.0308056872037915,3,5,10.2820404154695,0.22435155598214,48.0686015444808,0.686694307778297,228.95957810324,11,0.523809523809524,55,0.237068965517241,-963.095763325691,0,2.28909952606635,5.1303317535545,0.465876777251185,0.846198307119532,130,1.45461538461538,0.205696202531646,74,911,1740,0.523563218390805,0.10867816091954,0.316478719534376,13.3846153846154,42.2923076923077,-3758,4,0.0930232558139535,1,13,0.1,0.0205696202531646,2,4,39.0948871750925,0.858951508998871,44.7337755849585,0.604510480877817,243.235209346924,5,0.416666666666667,63,0.144827586206897,279.578429460525,0,1.44145569620253,2.75316455696203,0.299208860759494,0.530079407471532
203.2,0.457005354020175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237.9,0.492204227195393,NA,203.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,1.73675213675214,0.208185053380783,79,942,900,1.04666666666667,0.225777777777778,0.206753962784287,7.69230769230769,37.2051282051282,-3453,8,0.19047619047619,3,15,0.128205128205128,0.0266903914590747,3,5,35.202312646855,1.21590709265729,38.9756580600515,0.493362760253816,223.635880705115,0,0,82,0.212987012987013,491.559131443501,0,1.67615658362989,1.60142348754448,0.361565836298932,0.457005354020175
206.1,0.424616131550317,203.2,237.9,117,1.73675213675214,0.208185053380783,79,942,900,1.04666666666667,0.225777777777778,0.206753962784287,7.69230769230769,37.2051282051282,-3453,8,0.19047619047619,3,15,0.128205128205128,0.0266903914590747,3,5,35.202312646855,1.21590709265729,38.9756580600515,0.493362760253816,223.635880705115,0,0,82,0.212987012987013,491.559131443501,0,1.67615658362989,1.60142348754448,0.361565836298932,0.457005354020175,149,1.59664429530201,0.229938271604938,110,1039,1191,0.872376154492024,0.199748110831234,0.210424028268551,7.99328859060403,37.9865771812081,-4469,2,0.105263157894737,2,14,0.0939597315436242,0.0216049382716049,3,4,38.6289142776322,1.07291668083053,45.2772775087506,0.411611613715914,236.639014702261,2,0.0909090909090909,109,0.248291571753986,1279.52586859465,0,1.60339506172839,1.83796296296296,0.36712962962963,0.492204227195393
164.3,0.424696836150163,237.9,206.1,149,1.59664429530201,0.229938271604938,110,1039,1191,0.872376154492024,0.199748110831234,0.210424028268551,7.99328859060403,37.9865771812081,-4469,2,0.105263157894737,2,14,0.0939597315436242,0.0216049382716049,3,4,38.6289142776322,1.07291668083053,45.2772775087506,0.411611613715914,236.639014702261,2,0.0909090909090909,109,0.248291571753986,1279.52586859465,0,1.60339506172839,1.83796296296296,0.36712962962963,0.492204227195393,111,1.85675675675676,0.191709844559585,73,851,911,0.934138309549945,0.226234906695939,0.19578766387277,8.20720720720721,41.9189189189189,-3742,7,0.2,2,14,0.126126126126126,0.0241796200345423,5,8,35.6590633445591,0.99949913774617,38.818673864007,0.531762655671329,239.00893530983,0,0,72,0.182741116751269,66.0860419273378,0,1.46977547495682,1.573402417962,0.355958549222798,0.424616131550317
172.3,0.426293604651163,206.1,164.3,111,1.85675675675676,0.191709844559585,73,851,911,0.934138309549945,0.226234906695939,0.19578766387277,8.20720720720721,41.9189189189189,-3742,7,0.2,2,14,0.126126126126126,0.0241796200345423,5,8,35.6590633445591,0.99949913774617,38.818673864007,0.531762655671329,239.00893530983,0,0,72,0.182741116751269,66.0860419273378,0,1.46977547495682,1.573402417962,0.355958549222798,0.424616131550317,90,1.82555555555556,0.191082802547771,64,703,831,0.845968712394705,0.197713598074609,0.197246617612153,9.23333333333333,46.8111111111111,-3382,4,0.16,3,8,0.0888888888888889,0.0169851380042463,3,5,39.7406005637146,0.869100368465296,28.1605036240071,0.440007869125111,163.78053393797,0,0,56,0.182410423452769,668.837258219719,668.837258219719,1.49256900212314,1.76433121019108,0.348832271762208,0.424696836150163
154.3,0.405465795286073,164.3,172.3,90,1.82555555555556,0.191082802547771,64,703,831,0.845968712394705,0.197713598074609,0.197246617612153,9.23333333333333,46.8111111111111,-3382,4,0.16,3,8,0.0888888888888889,0.0169851380042463,3,5,39.7406005637146,0.869100368465296,28.1605036240071,0.440007869125111,163.78053393797,0,0,56,0.182410423452769,668.837258219719,668.837258219719,1.49256900212314,1.76433121019108,0.348832271762208,0.424696836150163,103,1.67281553398058,0.199612403100775,77,713,725,0.983448275862069,0.237655172413793,0.18125,7.03883495145631,38.8349514563107,-3275,7,0.205882352941176,2,13,0.12621359223301,0.0251937984496124,3,4,1.20917537287899,1.09695225935138,32.5927001852542,0.423281820587717,188.250297421648,0,0,80,0.216216216216216,793.995380401611,0,1.38178294573643,1.40503875968992,0.333914728682171,0.426293604651163
149,0.380087832440079,172.3,154.3,103,1.67281553398058,0.199612403100775,77,713,725,0.983448275862069,0.237655172413793,0.18125,7.03883495145631,38.8349514563107,-3275,7,0.205882352941176,2,13,0.12621359223301,0.0251937984496124,3,4,1.20917537287899,1.09695225935138,32.5927001852542,0.423281820587717,188.250297421648,0,0,80,0.216216216216216,793.995380401611,0,1.38178294573643,1.40503875968992,0.333914728682171,0.426293604651163,95,1.62421052631579,0.198329853862213,69,673,596,1.12919463087248,0.258892617449664,0.154244306418219,6.27368421052632,40.6736842105263,-3268,3,0.12,1,16,0.168421052631579,0.0334029227557411,2,3,22.9345139827105,0.773191334796138,31.3053290843964,0.453700421512991,198.078435067378,0,0,77,0.239130434782609,545.351147651672,0,1.40501043841336,1.24425887265136,0.322129436325679,0.405465795286073
