"PlayerName","season","week","WK3_FPpG","WK3_NOTDFPpG","WK3_WOPR","WK3_Targets","DKSalary","XTD_Diff","NWFP","NW_DKValue","NW_DKSalary","WK3_Predicted_FPpG_TE","Pred_Diff","Pred_Diff_Group","SQWK3_FPpG","SQWK3_NOTDFPpG"
"Jason Witten",2014,9,11.6333333333333,9.63333333333333,0.368393239648801,5.66666666666667,3200,-1.66838875850008,14.3,3.10869565217391,4600,3.10808117811567,1.97316472357641,"carry on",3.41076726460973,3.10376115919594
"Jason Witten",2014,10,14.8333333333333,10.8333333333333,0.499713444241025,7.33333333333333,4600,-2.62043587248191,13,2.95454545454545,4400,3.95390649959339,-0.800043274193497,"carry on",3.85140666943045,3.29140294302192
"Jason Witten",2014,12,13.1666666666667,9.16666666666667,0.494322103651933,6.66666666666667,4400,-1.8649078206316,1.8,0.4,4500,3.71997435094533,-0.671542505024446,"carry on",3.62859017617954,3.02765035409749
"Jason Witten",2014,13,9.7,5.7,0.379760403530895,5,4500,-1.40639516520289,4.6,0.978723404255319,4700,3.11278805589218,0.0105505190950126,"carry on",3.11448230047949,2.38746727726266
"Jason Witten",2014,14,6.46666666666667,4.46666666666667,0.286157718120805,3.66666666666667,4700,-0.420671561529563,13.9,3.65789473684211,3800,2.37610060159344,0.820812597773966,"carry on",2.54296414970142,2.11344899788631
"Jason Witten",2014,15,6.76666666666667,6.76666666666667,0.348952642415923,4.66666666666667,3800,0.443906508694811,22,5.5,4000,2.18947735597215,1.97285557435187,"carry on",2.60128173535022,2.60128173535022
"Jason Witten",2014,16,13.5,11.5,0.549700654469731,6.33333333333333,4000,-0.774877815416726,8.9,1.78,5000,3.3591199940006,2.21631286590543,"carry on",3.67423461417477,3.39116499156263
"Jason Witten",2015,1,26,14,0.444565217391304,9,4000,-2.95283527417815,12.6,2.93023255813954,4300,4.36214546824651,6.97168691385646,"carry on",5.09901951359278,3.74165738677394
"Jason Witten",2015,2,19.3,13.3,0.441708470276192,8.5,4300,-3.32579250653652,12.5,2.77777777777778,4500,4.29441938222745,0.857962169549243,"carry on",4.39317652729776,3.64691650576209
"Jason Witten",2015,3,17.0333333333333,13.0333333333333,0.532844574780059,8.33333333333333,4500,-2.93346808357136,9.7,2.20454545454545,4400,4.3098699006206,-1.54164522694208,"Keep an Eye On",4.127145906475,3.61017081774995
"Jason Witten",2015,4,11.6,11.6,0.532953593566762,7.33333333333333,4400,-0.748749087562095,8.3,1.84444444444444,4500,3.29529938083185,0.741001990689194,"carry on",3.40587727318528,3.40587727318528
"Jason Witten",2015,5,10.1666666666667,10.1666666666667,0.474979589876579,6.66666666666667,4500,-0.928773029779715,13.3,2.77083333333333,4800,3.24149998408382,-0.340655480148744,"carry on",3.18852107828483,3.18852107828483
"Jason Witten",2015,7,10.4333333333333,10.4333333333333,0.428789880309035,6.66666666666667,4800,-1.16117740680405,3.6,0.692307692307692,5200,3.24532074476521,-0.0987734030700782,"carry on",3.23006707876684,3.23006707876684
"Jason Witten",2015,8,8.4,8.4,0.405211356887866,6,5200,-1.35195983333161,10.3,1.98076923076923,5200,3.24056368642336,-2.10125300576573,"Keep an Eye On",2.89827534923789,2.89827534923789
"Jason Witten",2015,9,9.06666666666667,9.06666666666667,0.457950916887145,6.66666666666667,5200,-1.63027118817157,9.2,1.80392156862745,5100,3.38286908529186,-2.37713658155671,"Keep an Eye On",3.01109061083632,3.01109061083632
"Jason Witten",2015,10,7.7,7.7,0.371603236272994,5.66666666666667,5100,-2.06370828265362,4.7,0.92156862745098,5100,3.20027697307826,-2.54177270441495,"BOSS",2.77488738510232,2.77488738510232
"Jason Witten",2015,11,8.06666666666667,8.06666666666667,0.33965811965812,5.33333333333333,5100,-1.60768316039405,7.6,1.58333333333333,4800,2.9266503681618,-0.498615710794938,"carry on",2.84018778721877,2.84018778721877
"Jason Witten",2015,12,7.16666666666667,7.16666666666667,0.307886379675371,4.66666666666667,4800,-1.02070734951117,9.6,2.04255319148936,4700,2.67060554368781,0.0345326966905874,"carry on",2.67706306736817,2.67706306736817
"Jason Witten",2015,13,7.3,7.3,0.394397093754366,6,4700,-0.288704634657227,9,2,4500,2.67608848985867,0.13855039444592,"carry on",2.70185121722126,2.70185121722126
"Jason Witten",2015,14,8.73333333333333,8.73333333333333,0.497948298046555,8,4500,-0.237957125558749,9.9,2.30232558139535,4300,3.1232964768748,-1.02164754912519,"Keep an Eye On",2.95522136790687,2.95522136790687
"Jason Witten",2015,15,9.5,9.5,0.483112373737374,7.66666666666667,4300,-0.232366084720955,2.2,0.564102564102564,3900,3.00733392793468,0.455942645892989,"carry on",3.08220700148449,3.08220700148449
"Jason Witten",2015,16,7.03333333333333,7.03333333333333,0.318711023970653,5.33333333333333,3900,-0.331052280468639,17.8,5.23529411764706,3400,2.51364194299944,0.714937515727329,"carry on",2.65204323745548,2.65204323745548
"Jason Witten",2016,1,15.6,15.6,0.632183908045977,14,4100,-0.594080710400923,8.1,1.88372093023256,4300,3.88767142988632,0.486010853245682,"carry on",3.9496835316263,3.9496835316263
"Jason Witten",2016,2,11.85,11.85,0.473095434980811,9,4300,-0.58470138368193,4.5,1.04651162790698,4300,3.37071643783998,0.488270695675357,"carry on",3.4423828956117,3.4423828956117
"Jason Witten",2016,3,9.4,9.4,0.406495551155745,6.66666666666667,4300,-0.362570642288278,11.7,2.6,4500,3.00671632497642,0.359656941120319,"carry on",3.06594194335118,3.06594194335118
"Jason Witten",2016,4,8.1,8.1,0.335195541071032,5,4500,-1.05787346332612,7.3,1.65909090909091,4400,3.03660139471767,-1.12094803040127,"Keep an Eye On",2.84604989415154,2.84604989415154
"Jason Witten",2016,5,7.83333333333333,7.83333333333333,0.430182267531665,5.33333333333333,4400,-1.31011992884525,8.2,1.95238095238095,4200,3.37149993855937,-3.5336785023725,"BOSS",2.79880927062444,2.79880927062444
"Jason Witten",2016,6,9.06666666666667,9.06666666666667,0.570752212389381,7.33333333333333,4200,-1.28432081901548,9.6,2.66666666666667,3600,3.81553297819693,-5.49162524104168,"BOSS",3.01109061083632,3.01109061083632
"Jason Witten",2016,8,8.36666666666667,6.36666666666667,0.360882708585248,5.33333333333333,3600,-1.36348226627316,27.4,7.40540540540541,3700,3.10180455275877,-1.25452481684836,"Keep an Eye On",2.89251908665555,2.52322544903674
"Jason Witten",2016,9,15.0666666666667,11.0666666666667,0.44702581369248,7,3700,-1.8913705655287,11.9,2.975,4000,3.64321397804268,1.79365857686112,"carry on",3.8815804341359,3.32665998663324
"Jason Witten",2016,10,16.3,12.3,0.419295993940414,7,4000,-2.51972504756933,8.7,2.63636363636364,3300,3.7226945126063,2.44154556581094,"carry on",4.03732584763727,3.50713558335004
"Jason Witten",2016,11,16,14,0.541686814958092,8.33333333333333,3300,-1.23220812647309,6.3,1.96875,3200,3.76822916194411,1.80044898307395,"carry on",4,3.74165738677394
"Jason Witten",2016,12,8.96666666666667,8.96666666666667,0.374178039702233,6,3200,-0.576542532752309,6.6,1.94117647058824,3400,2.85044649333608,0.841621455294685,"carry on",2.99443929086343,2.99443929086343
"Jason Witten",2016,14,7.2,7.2,0.305367231638418,5.66666666666667,3100,-0.55238868079552,15.1,4.44117647058824,3400,2.61933200944501,0.339099824296747,"carry on",2.68328157299975,2.68328157299975
"Jason Witten",2016,15,9.33333333333333,9.33333333333333,0.35812580704667,6.66666666666667,3400,-1.89796234290711,11.3,3.32352941176471,3400,3.09480048852812,-0.244456730460545,"carry on",3.05505046330389,3.05505046330389
"Jason Witten",2016,16,11,9,0.399381188118812,7,3400,-2.39659432573656,2,0.645161290322581,3100,3.48039761318644,-1.11316754587389,"Keep an Eye On",3.3166247903554,3
"Jason Witten",2017,1,18.9,12.9,0.481271043771044,9,3900,-4.25902324919453,25.7,7.55882352941177,3400,4.57310730607126,-2.0133104328423,"BOSS",4.34741302385683,3.59165699921359
"Jason Witten",2017,2,22.3,16.3,0.545942930556495,11,3400,-4.82799315023943,1.3,0.288888888888889,4500,5.19256152236505,-4.66269516354605,"BOSS",4.72228758124704,4.03732584763727
"Jason Witten",2017,3,15.3,11.3,0.50479962721342,8.66666666666667,4500,-4.05110072267431,1.9,0.38,5000,4.63728368320495,-6.20439995851886,"BOSS",3.91152144312159,3.36154726279432
"Jason Witten",2017,4,9.63333333333333,7.63333333333333,0.363788075523106,6.33333333333333,5000,-2.06244861107321,14.1,3.35714285714286,4200,3.43854244060673,-2.19024078252035,"BOSS",3.10376115919594,2.76284877134695
"Jason Witten",2017,5,5.76666666666667,5.76666666666667,0.326295067820834,5.33333333333333,4200,-0.371363585436224,15.4,3.42222222222222,4500,2.55319294133258,-0.752127529003865,"carry on",2.40138848724372,2.40138848724372
"Jason Witten",2017,7,10.4666666666667,8.46666666666667,0.344786096256684,5.33333333333333,4500,-1.09307749845337,6.1,1.45238095238095,4200,2.94873875212036,1.77160643841032,"carry on",3.23522281561358,2.90975371237269
"Jason Witten",2017,8,11.8666666666667,9.86666666666667,0.486058758314856,6.33333333333333,4200,-1.12956176306578,1.5,0.326086956521739,4600,3.48431983940961,-0.273818076636724,"carry on",3.44480284873702,3.14112506383727
"Jason Witten",2017,9,7.66666666666667,5.66666666666667,0.260330821180386,3.33333333333333,4600,-0.883549056278049,12.9,2.93181818181818,4400,2.59781388192849,0.918029701526279,"carry on",2.76887462097269,2.38047614284762
"Jason Witten",2017,10,6.83333333333333,6.83333333333333,0.276610868102288,4.33333333333333,4400,-0.849893777259004,1.7,0.425,4000,2.57178177658033,0.219271826982662,"carry on",2.61406452355969,2.61406452355969
"Jason Witten",2017,11,5.36666666666667,5.36666666666667,0.173531139835488,3,4000,-0.983905723134509,11.4,2.59090909090909,4400,2.1572313122115,0.713019732280926,"carry on",2.31660671385254,2.31660671385254
"Jason Witten",2017,12,8.66666666666667,8.66666666666667,0.296224379719525,5,4400,-2.38340898568183,7.8,1.77272727272727,4400,3.07654535137284,-0.798464632387152,"carry on",2.94392028877595,2.94392028877595
"Jason Witten",2017,13,6.96666666666667,4.96666666666667,0.280745838668374,4.33333333333333,4400,-2.35626296196479,9,1.91489361702128,4700,3.08242825409494,-2.53469727497613,"BOSS",2.63944438597722,2.2286019533929
"Jason Witten",2017,14,9.4,5.4,0.34630963275375,4.66666666666667,4700,-3.11565081838596,8.7,2.07142857142857,4200,3.57799627079052,-3.40205731379085,"BOSS",3.06594194335118,2.32379000772445
"Jason Witten",2017,15,8.5,4.5,0.33214377406932,4,4200,-2.32397441067322,8.9,2.225,4000,3.23623777913297,-1.9732349630875,"Keep an Eye On",2.91547594742265,2.12132034355964
"Jason Witten",2017,16,8.86666666666667,6.86666666666667,0.388408595905329,5.33333333333333,4000,-1.62873236138569,3.7,1.02777777777778,3600,3.22384020077023,-1.52647897343556,"Keep an Eye On",2.97769485788364,2.62043253427114
"Jason Witten",2019,1,10.5,4.5,0.194476744186047,4,3000,-1.13553654786802,12.5,3.67647058823529,3400,2.67747179302998,3.33114479752881,"carry on",3.24037034920393,2.12132034355964
"Jason Witten",2019,2,11.5,5.5,0.213056835637481,4,3400,-2.29195486145899,8.4,2.27027027027027,3700,3.16986835094524,1.45193463767568,"carry on",3.39116499156263,2.34520787991171
"Jason Witten",2019,3,10.4666666666667,6.46666666666667,0.230754376930999,4,3700,-2.32191604593309,9,2.30769230769231,3900,3.17219982695448,0.403814924536656,"carry on",3.23522281561358,2.54296414970142
"Jason Witten",2019,4,9.96666666666667,7.96666666666667,0.252537566750838,4,3900,-1.35661448740385,5.9,1.55263157894737,3800,2.74955952616597,2.40658907873665,"carry on",3.15700279801375,2.82252841733554
"Jason Witten",2019,5,7.76666666666667,7.76666666666667,0.235922002279154,4,3800,-0.118817226427799,10.7,2.74358974358974,3900,2.16708268797031,3.07041929016605,"carry on",2.78687399547713,2.78687399547713
"Jason Witten",2019,6,8.53333333333333,8.53333333333333,0.287490059295431,5,3900,-0.792131066483222,7.3,1.97297297297297,3700,2.51930403920143,2.18644049139667,"carry on",2.92118697336089,2.92118697336089
"Jason Witten",2019,7,7.96666666666667,7.96666666666667,0.295290512227156,5,3700,-0.730747381465171,13.8,3.63157894736842,3800,2.52152570686305,1.60857477629544,"carry on",2.82252841733554,2.82252841733554
"Jason Witten",2019,9,10.6,10.6,0.390362280451526,6.66666666666667,3800,-2.04972837474887,3.7,1,3700,3.25559292684087,0.00111469470371617,"carry on",3.25576411921994,3.25576411921994
"Jason Witten",2019,10,8.26666666666667,8.26666666666667,0.296056108652901,6,3700,-1.39742460041087,8.3,2.24324324324324,3700,2.77329358630035,0.575509350851984,"carry on",2.87518115371304,2.87518115371304
"Jason Witten",2019,11,8.6,8.6,0.295023115913775,7,3700,-2.30944139372347,1.5,0.428571428571429,3500,3.11099880174516,-1.07831354445982,"Keep an Eye On",2.93257565972304,2.93257565972304
"Jason Witten",2019,12,4.5,4.5,0.242060530679934,5.33333333333333,3500,-1.27185397439953,16.2,4.90909090909091,3300,2.61806040995596,-2.35424031017877,"BOSS",2.12132034355964,2.12132034355964
"Jason Witten",2019,13,8.66666666666667,6.66666666666667,0.295109007458405,6.33333333333333,3300,-2.31577280074504,8.7,2.175,4000,3.17963343226975,-1.44340209694086,"Keep an Eye On",2.94392028877595,2.58198889747161
"Jason Witten",2019,14,8.8,6.8,0.283005500397828,6.33333333333333,4000,-1.93547570387402,13.6,3.67567567567568,3700,2.99836203293039,-0.190174880518436,"carry on",2.96647939483826,2.60768096208106
"Jason Witten",2019,15,12.8333333333333,8.83333333333333,0.31755115764452,6.66666666666667,3700,-3.44201989493713,3.4,0.85,4000,3.67321232170976,-0.659155427027105,"carry on",3.58236421003411,2.97209241668783
"Jason Witten",2019,16,8.56666666666667,6.56666666666667,0.240959119496855,5,4000,-2.42352450805973,6.4,1.64102564102564,3900,2.97917095889571,-0.30879293566093,"carry on",2.92688685580203,2.56255081250434
"Jason Witten",2020,1,1.2,1.2,0.058433734939759,1,3200,-0.567864811901968,1.3,0.464285714285714,2800,1.82815736011355,-2.14215933333733,"carry on",1.09544511501033,1.09544511501033
"Jason Witten",2020,2,1.25,1.25,0.0503741707787327,1,2800,-0.0559021938743746,9.8,3.62962962962963,2700,1.51171779329664,-1.03529068656965,"carry on",1.11803398874989,1.11803398874989
"Jason Witten",2020,4,4.1,2.1,0.0743479538608478,1.33333333333333,2500,-0.856713784110765,2.6,1.04,2500,1.92154165726639,0.407677659389954,"carry on",2.02484567313166,1.44913767461894
"Jason Witten",2020,5,4.56666666666667,2.56666666666667,0.0804598302583798,1.66666666666667,2500,-0.464367717131555,1.6,0.64,2500,1.72856377829757,1.5787339310243,"carry on",2.13697605664328,1.60208197875972
"Jason Witten",2020,7,4.66666666666667,2.66666666666667,0.0805152252983437,1.66666666666667,2500,-0.866727427146711,4.1,1.64,2500,1.87920076357741,1.13527115683676,"carry on",2.16024689946929,1.63299316185545
"Jason Witten",2020,8,2.76666666666667,2.76666666666667,0.0994958961688109,1.66666666666667,2500,0.0534332369760907,1,0.4,2500,1.53038533798853,0.424587383936402,"carry on",1.66332999331662,1.66332999331662
"Jason Witten",2020,9,2.23333333333333,2.23333333333333,0.0892907303370787,1.33333333333333,2500,-0.299956174340122,7.1,2.84,2500,1.62959510041743,-0.422246857971149,"carry on",1.49443411809733,1.49443411809733
"Jason Witten",2020,11,4.06666666666667,2.06666666666667,0.096414499605989,1.33333333333333,2500,-0.812534815651081,0,0,2500,1.91024987670266,0.417612075224153,"carry on",2.01659779496722,1.43759057685652
"Heath Miller",2014,1,5.6,5.6,0.202986761381983,4,4000,-1.24632429844985,7.5,2.27272727272727,3300,2.35042609241837,0.0754971840789,"carry on",2.36643191323985,2.36643191323985
"Heath Miller",2014,2,6.55,6.55,0.313920750782065,5.5,3300,-1.05770905522795,9.1,2.52777777777778,3600,2.63792762634299,-0.40866216182356,"carry on",2.55929677841395,2.55929677841395
"Heath Miller",2014,3,7.4,7.4,0.336421617992615,5.33333333333333,3600,-1.0381107900114,22.9,5.87179487179487,3900,2.83519886003066,-0.63835257591914,"carry on",2.72029410174709,2.72029410174709
"Heath Miller",2014,4,13.1666666666667,11.1666666666667,0.44128731089001,7.66666666666667,3900,-1.45193454381809,7.6,1.9,4000,3.46037083377997,1.1925003593916,"carry on",3.62859017617954,3.34165627596057
"Heath Miller",2014,5,13.2,11.2,0.381376699363277,6.66666666666667,4000,-1.38407992345357,3.9,1,3900,3.30762956778041,2.2595866423448,"carry on",3.63318042491699,3.3466401061363
"Heath Miller",2014,6,11.4666666666667,9.46666666666667,0.295803239604516,6.33333333333333,3900,-0.786325166332958,2.3,0.638888888888889,3600,2.67594294748619,4.30599600846561,"carry on",3.38624669312008,3.07679486912382
"Heath Miller",2014,7,4.6,4.6,0.155277565007055,3,3600,0.1273045386423,24.2,7.33333333333333,3300,1.74878350093179,1.54175626686877,"carry on",2.14476105895272,2.14476105895272
"Heath Miller",2014,8,10.1333333333333,8.13333333333333,0.207049714751426,4.33333333333333,3300,-1.10681857574987,2.4,0.558139534883721,4300,2.37736216315664,4.48148247852453,"carry on",3.18328970301689,2.85189995149433
"Heath Miller",2014,9,9.63333333333333,7.63333333333333,0.189500175070028,3.66666666666667,4300,-1.2777610216228,5.9,1.31111111111111,4500,2.38464430431245,3.94680487524355,"carry on",3.10376115919594,2.76284877134695
"Heath Miller",2014,10,10.8333333333333,8.83333333333333,0.195609648094606,4.33333333333333,4500,-1.98000158423313,12.1,3.66666666666667,3300,2.66695773767761,3.72066975877486,"carry on",3.29140294302192,2.97209241668783
"Heath Miller",2014,11,6.8,6.8,0.166176626123744,3.33333333333333,3300,-0.743193683049945,16.2,4.26315789473684,3800,2.04348335048859,2.62417579627592,"carry on",2.60768096208106,2.60768096208106
"Heath Miller",2014,13,11.4,11.4,0.318742006743402,7.33333333333333,3800,-1.46077594127651,7.1,1.54347826086957,4600,2.87020041636999,3.16194956986952,"carry on",3.37638860322683,3.37638860322683
"Heath Miller",2014,14,11.8,9.8,0.348596693579393,7.33333333333333,4600,-1.57704255419545,10.8,2.57142857142857,4200,3.07602101527935,2.33809471355977,"carry on",3.43511280746353,3.13049516849971
"Heath Miller",2014,15,11.3666666666667,9.36666666666667,0.358065389928759,7.33333333333333,4200,-1.96952747550192,13.8,3.53846153846154,3900,3.25334624391786,0.782404883852204,"carry on",3.37144874893074,3.06050104830347
"Heath Miller",2014,16,10.5666666666667,8.56666666666667,0.351556054042904,5.33333333333333,3900,-1.76423248242387,7.1,1.57777777777778,4500,3.2875495881326,-0.241315627764168,"carry on",3.25064096243597,2.92688685580203
"Heath Miller",2015,1,16.4,16.4,0.518843518772266,11,3300,-0.888740859070638,9.5,2.71428571428571,3500,3.83002735260075,1.7308904783301,"carry on",4.04969134626332,4.04969134626332
"Heath Miller",2015,2,12.95,9.95,0.365228181952882,6.5,3500,-0.87017295450185,3.7,1.05714285714286,3500,3.22831579234941,2.52797714486738,"carry on",3.59861084308932,3.1543620591175
"Heath Miller",2015,3,9.86666666666667,7.86666666666667,0.310067321906588,5.33333333333333,3500,-1.09195674522606,1.1,0.297297297297297,3700,3.10022650509943,0.255262283745648,"carry on",3.14112506383727,2.80475786239502
"Heath Miller",2015,4,4.76666666666667,2.76666666666667,0.150868023435091,2.33333333333333,3700,-0.951224012031498,7.6,2.3030303030303,3300,2.33582602666757,-0.689416560190942,"carry on",2.18326971917504,1.66332999331662
"Heath Miller",2015,5,4.13333333333333,4.13333333333333,0.180159574468085,2.66666666666667,3300,-0.443753952858704,1.5,0.483870967741935,3100,2.17460962702464,-0.595593696614893,"carry on",2.03306009093025,2.03306009093025
"Heath Miller",2015,6,3.4,3.4,0.146480582524272,2,3100,-0.129706774350398,0,0,2700,1.81649850253541,0.100333190286621,"carry on",1.84390889145858,1.84390889145858
"Heath Miller",2015,8,7.33333333333333,7.33333333333333,0.30039501039501,5.33333333333333,2700,0.0449087825090739,6.2,2.2962962962963,2700,2.24795163998462,2.2800467576238,"carry on",2.70801280154532,2.70801280154532
"Heath Miller",2015,9,8.9,8.9,0.319711538461538,7,2700,-0.228446684081126,8,2.66666666666667,3000,2.41251289198335,3.07978154601416,"carry on",2.98328677803526,2.98328677803526
"Heath Miller",2015,10,11.5666666666667,11.5666666666667,0.375975880672802,8.66666666666667,3000,-0.924151035192693,9.5,3.06451612903226,3100,3.05222332631307,2.25059943297707,"carry on",3.40098025084926,3.40098025084926
"Heath Miller",2015,12,7.9,7.9,0.249633027522936,6.33333333333333,3100,-1.47489938017782,16.8,5.25,3200,2.78441671224672,0.147023572561188,"carry on",2.81069386451104,2.81069386451104
"Heath Miller",2015,14,11.4333333333333,11.4333333333333,0.300646362839614,7.66666666666667,3200,-2.02714352500057,4.2,1.13513513513514,3700,3.15556484798768,1.4757438234778,"carry on",3.38132124077754,3.38132124077754
"Heath Miller",2015,15,10.1666666666667,10.1666666666667,0.238081769683591,7,3700,-1.75372691360538,8.9,2.61764705882353,3400,2.65343084332774,3.12597142634372,"carry on",3.18852107828483,3.18852107828483
"Heath Miller",2015,16,9.96666666666667,9.96666666666667,0.295961081402258,7,3400,-1.58055388109001,10.8,3.27272727272727,3300,2.77547631164597,2.26339791015877,"carry on",3.15700279801375,3.15700279801375
"Daniel Fells",2014,1,1.7,1.7,0.0459961563100577,1,3000,-0.810954869425867,7.1,2.36666666666667,3000,1.68094729354765,-1.12558380368517,"carry on",1.30384048104053,1.30384048104053
"Daniel Fells",2014,2,4.4,1.4,0.0419384729429207,1,3000,-1.03587514895878,10.2,3.4,3000,1.85094275520322,0.974010916960724,"carry on",2.0976176963403,1.18321595661992
"Daniel Fells",2014,3,6.33333333333333,2.33333333333333,0.0681520314547838,1.33333333333333,3000,-1.71068600888142,8.8,2.93333333333333,3000,2.2208786945327,1.40103115750405,"carry on",2.51661147842358,1.52752523165195
"Daniel Fells",2014,4,8.7,2.7,0.0797520661157025,1.66666666666667,3000,-2.06661795831507,6,2,3000,2.4574039354427,2.66116589807073,"carry on",2.94957624075053,1.6431676725155
"Daniel Fells",2014,6,8.33333333333333,4.33333333333333,0.128288543140028,2,3000,-1.60508484768087,9.7,3.23333333333333,3000,2.37547692270283,2.69044272303963,"carry on",2.88675134594813,2.08166599946613
"Daniel Fells",2014,7,8.16666666666667,4.16666666666667,0.114847607905917,1.66666666666667,3000,-2.06453434453537,2.2,0.733333333333333,3000,2.4379136509162,2.22324369734309,"carry on",2.85773803324704,2.04124145231932
"Daniel Fells",2014,10,5.96666666666667,3.96666666666667,0.0957500719838756,1.33333333333333,3000,-1.32629927334676,6.5,2.16666666666667,3000,2.03423246255326,1.82856495496115,"carry on",2.44267612807483,1.99164923283862
"Daniel Fells",2014,12,6.13333333333333,4.13333333333333,0.11198347107438,2,3000,-1.08522686857048,0,0,3000,2.06246805712965,1.87955884665317,"carry on",2.47655674946756,2.03306009093025
"Daniel Fells",2014,15,0.866666666666667,0.866666666666667,0.0511824839792493,1,3000,0.0473091286039782,4,1.33333333333333,3000,1.44273684908712,-1.21482294904716,"carry on",0.930949336251263,0.930949336251263
"Daniel Fells",2015,1,6.3,6.3,0.206372688477952,4,2500,1.23858290388273,5.7,2.28,2500,1.43214891704439,4.24894947940859,"carry on",2.50998007960223,2.50998007960223
"Vernon Davis",2014,1,20.4,8.4,0.652005347593583,6,4800,-3.36966721697639,6.9,1.21052631578947,5700,4.79157577988358,-2.55919845436693,"Keep an Eye On",4.51663591625449,2.89827534923789
"Vernon Davis",2014,2,13.65,7.65,0.358806574267141,4.5,5700,-2.85856156815697,2.8,0.622222222222222,4500,3.55518843118751,1.01063521875047,"carry on",3.69459064038223,2.76586333718787
"Vernon Davis",2014,4,10.0333333333333,6.03333333333333,0.311418918918919,4,4500,-3.00354867733045,6,1.53846153846154,3900,3.42346934099872,-1.68680899542491,"BOSS",3.16754373818789,2.45628445692541
"Vernon Davis",2014,6,5.23333333333333,5.23333333333333,0.234556517571552,4,3900,-1.01951206949316,4.1,0.911111111111111,4500,2.36750136689898,-0.371729388935224,"carry on",2.2876479915698,2.2876479915698
"Vernon Davis",2014,7,4.3,4.3,0.247135114357102,4.66666666666667,4500,-0.897364466643958,3.9,1.05405405405405,3700,2.36242215186087,-1.28103842360294,"Keep an Eye On",2.07364413533277,2.07364413533277
"Vernon Davis",2014,9,4.66666666666667,4.66666666666667,0.239578447467167,4.66666666666667,3700,-0.427228426656595,1.8,0.529411764705882,3400,2.16223105091201,-0.00857645086138792,"carry on",2.16024689946929,2.16024689946929
"Vernon Davis",2014,10,3.26666666666667,3.26666666666667,0.239114008300055,4,3400,-0.101600098660236,2.1,0.7,3000,2.03896679936978,-0.890718942265578,"carry on",1.80739222823013,1.80739222823013
"Vernon Davis",2014,11,2.6,2.6,0.309551848217206,4,3000,-0.0315468296817336,5.1,1.7,3000,2.24010465600473,-2.41806886985405,"BOSS",1.61245154965971,1.61245154965971
"Vernon Davis",2014,12,3,3,0.355812559923298,4.66666666666667,3000,-0.787028185845844,3.3,1.1,3000,2.67191243597331,-4.13911606550884,"BOSS",1.73205080756888,1.73205080756888
"Vernon Davis",2014,13,3.5,3.5,0.325640891493146,4.33333333333333,3000,-0.343815346987643,4.6,1.48387096774194,3100,2.40880053888159,-2.30232003611622,"BOSS",1.87082869338697,1.87082869338697
"Vernon Davis",2014,14,4.33333333333333,4.33333333333333,0.261422044545974,4,3100,-0.530812477992175,0,0,3000,2.27146401019348,-0.826215416270897,"carry on",2.08166599946613,2.08166599946613
"Vernon Davis",2015,1,7.7,7.7,0.629487179487179,6,3100,1.12409021962705,11.2,3.73333333333333,3000,3.03850630832103,-1.5325205857067,"Keep an Eye On",2.77488738510232,2.77488738510232
"Vernon Davis",2015,2,9.45,9.45,0.442207792207792,6.5,3000,0.0265999593344848,0,0,3200,2.84446927035075,1.35899457003029,"carry on",3.07408522978788,3.07408522978788
"Vernon Davis",2015,7,3.36666666666667,3.36666666666667,0.306896551724138,3,3000,-0.25768802670947,8.4,2.89655172413793,2900,2.31609799265279,-1.99764324490364,"BOSS",1.83484785926972,1.83484785926972
"Vernon Davis",2015,8,6.16666666666667,6.16666666666667,0.354267881241565,5,2900,-0.435424659499895,0,0,2800,2.66742834378007,-0.948507302534603,"carry on",2.48327740429189,2.48327740429189
"Vernon Davis",2015,10,4.1,4.1,0.235260370697264,4.33333333333333,2500,-0.306184001491195,12.8,5.12,2500,2.30100101694584,-1.19460567998578,"carry on",2.02484567313166,2.02484567313166
"Vernon Davis",2015,11,5.56666666666667,5.56666666666667,0.222892709431514,3.66666666666667,2500,-0.0705912737745085,3,1,3000,2.10699790330813,1.12722650212182,"carry on",2.35937844922485,2.35937844922485
"Vernon Davis",2015,12,6.56666666666667,6.56666666666667,0.205883962780514,4,3000,-0.543823930388472,4.5,1.5,3000,2.22906367850082,1.59794178385508,"carry on",2.56255081250434,2.56255081250434
"Vernon Davis",2015,13,6.76666666666667,6.76666666666667,0.197636897001304,3.66666666666667,3000,-0.649395861970075,14.4,4.96551724137931,2900,2.24192432915688,1.74044196900115,"carry on",2.60128173535022,2.60128173535022
"Vernon Davis",2015,14,7.3,7.3,0.233097494697773,4.66666666666667,2900,-1.33610649566482,1.5,0.454545454545455,3300,2.5471694946778,0.81192756538283,"carry on",2.70185121722126,2.70185121722126
"Vernon Davis",2016,1,3,3,0.0497247103295258,1,2600,-0.0201495418148081,10.1,3.88461538461539,2600,1.39726758534632,1.04764329494046,"carry on",1.73205080756888,1.73205080756888
"Vernon Davis",2016,2,6.55,6.55,0.122816999032505,3,2600,-1.05133910001524,1.8,0.666666666666667,2700,2.11775551600845,2.0651115744158,"carry on",2.55929677841395,2.55929677841395
"Vernon Davis",2016,4,4.96666666666667,4.96666666666667,0.10575991035159,2.33333333333333,2500,-0.985310522522525,4.5,1.8,2500,2.00501924840273,0.946564480201238,"carry on",2.2286019533929,2.2286019533929
